borough_ord,age_ord,folplc_ord,percent,dur,ID,traj,fit,se.fit
Bury,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1361.2451908847925,106.60216205573322
Manchester,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1256.7556852491884,94.09996252613414
Oldham,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1392.2099575702325,96.09082090813509
Rochdale,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1468.9063879529695,95.74362785006892
Salford,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1224.510015787355,100.51648510414753
Stockport,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1323.603880403007,95.87103675499384
Tameside,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1380.3826770492615,101.59442022660258
Trafford,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1297.3021686353186,101.01707239291586
Wigan,18-25,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1540.518578234729,94.8009751075347
Bolton,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1559.957542413054,88.72811551998034
Bury,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1439.2383370957102,100.93799958367617
Manchester,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1334.7488314601062,87.38860919470267
Oldham,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1470.2031037811503,89.14692696625794
Rochdale,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1546.8995341638872,88.43687335265912
Salford,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1302.5031619982728,92.13095311886907
Stockport,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1401.5970266139248,93.03408263133879
Tameside,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1458.3758232601792,92.12146344637114
Trafford,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1375.2953148462364,94.28879595144446
Wigan,26-45,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1618.5117244456467,90.27672461079017
Bolton,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1661.892905299235,88.89416420651365
Bury,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1541.173699981891,99.09965082589292
Manchester,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1436.6841943462873,86.57681214129975
Oldham,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1572.1384666673312,90.49097613699509
Rochdale,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1648.8348970500683,87.71219056506798
Salford,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1404.4385248844537,90.95225106483187
Stockport,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1503.5323895001056,91.27116119628808
Tameside,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1560.3111861463603,93.315663451568
Trafford,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1477.2306777324172,92.28706251832818
Wigan,46-65,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1720.4470873318276,87.72602169119074
Bolton,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1734.4300002631383,90.98922731216994
Bury,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1613.7107949457945,100.8347262666993
Manchester,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1509.2212893101905,90.35725572858688
Oldham,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1644.6755616312346,90.92270932359537
Rochdale,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1721.3719920139715,89.50902094859948
Salford,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1476.9756198483572,94.484177479839
Stockport,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1576.069484464009,94.81357090216068
Tameside,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1632.8482811102635,95.04683820034028
Trafford,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1549.7677726963207,97.5839751968859
Wigan,66+,apical,65.3061224489796,0.1651312202852615,187_TRA_M_18,3,1792.984182295731,91.79503863289311
Bolton,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1480.409722995298,95.64365244602011
Bury,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1356.6789155673064,108.75304940442173
Manchester,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1250.6353568517204,95.77566018511624
Oldham,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1388.715618255945,97.85876055174279
Rochdale,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1464.4114434469986,97.48207923398904
Salford,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1220.3029799857043,102.4124990156319
Stockport,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1317.4848049060565,97.60472061704611
Tameside,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1376.0795565456106,103.56508466820955
Trafford,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1292.9551739622727,102.96921162392402
Wigan,18-25,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1543.2679534034846,96.49195870553889
Bolton,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1558.5140306629696,90.21727998201764
Bury,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1434.783223234978,102.88676972012821
Manchester,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1328.7396645193921,88.80640945544528
Oldham,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1466.8199259236167,90.65229748664122
Rochdale,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1542.5157511146704,89.8966757324604
Salford,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1298.407287653376,93.71302927596356
Stockport,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1395.5891125737282,94.66173325833398
Tameside,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1454.1838642132823,93.74206948041832
Trafford,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1371.0594816299445,95.9940648396131
Wigan,26-45,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1621.3722610711563,91.7955637734149
Bolton,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1659.7310269883285,90.38214080806962
Bury,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1536.0002195603367,100.97433788974581
Manchester,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1429.956660844751,87.95714236285336
Oldham,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1568.0369222489753,92.04077359473071
Rochdale,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1643.7327474400292,89.13713162693173
Salford,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1399.6242839787346,92.48563065585233
Stockport,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1496.806108899087,92.82551742042183
Tameside,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1555.4008605386412,94.97415485427666
Trafford,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1472.276477955303,93.9091370933512
Wigan,46-65,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1722.589257396515,89.14351862324364
Bolton,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1734.2682586042854,92.55949434826294
Bury,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1610.5374511762939,102.77410118256755
Manchester,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1504.493892460708,91.88395637250626
Oldham,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1642.5741538649324,92.4903257029681
Rochdale,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1718.2699790559861,91.00538778963605
Salford,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1474.1615155946918,96.1508827420353
Stockport,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1571.343340515044,96.50215690383007
Tameside,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1629.938092154598,96.77179591057678
Trafford,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1546.8137095712602,99.40579858255855
Wigan,66+,apical,66.53061224489795,0.1651312202852615,187_TRA_M_18,3,1797.1264890124721,93.36640339183374
Bolton,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1478.7149889161678,97.46677585169677
Bury,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1351.9725891708083,111.03275929040153
Manchester,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1244.4928882115485,97.5891255828169
Oldham,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1385.0812253896754,99.76128198871601
Rochdale,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1459.6628511131532,99.35690114298541
Salford,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1216.2862840118278,104.44304028771833
Stockport,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1311.316591236005,99.47600043569233
Tameside,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1371.636376414679,105.66682863538416
Trafford,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1288.4681185082138,105.05277726877055
Wigan,18-25,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1545.5533143106236,98.3206939206682
Bolton,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1556.9304587559607,91.8467485427135
Bury,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1430.1880590106011,104.968531838135
Manchester,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1322.7083580513413,90.36832484729835
Oldham,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1463.2966952294682,92.29851687844355
Rochdale,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1537.878320952946,91.49946628267858
Salford,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1294.5017538516206,95.43659636848379
Stockport,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1389.5320610757979,96.43024827769395
Tameside,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1449.8518462544719,95.5012089461704
Trafford,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1366.6835883480067,97.83633771952542
Wigan,26-45,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1623.7687841504164,93.45683208346014
Bolton,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1657.271930553474,92.0109092994089
Bury,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1530.5295308081143,102.98355568384946
Manchester,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1423.0498298488546,89.48271979715695
Oldham,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1563.6381670269814,93.73105203693093
Rochdale,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1638.2197927504594,90.70620481897289
Salford,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1394.8432256491337,94.16164440010185
Stockport,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1489.873532873311,94.52248467318205
Tameside,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1550.1933180519852,96.77084784348317
Trafford,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1467.0250601455198,95.6703598653489
Wigan,46-65,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1724.1102559479295,90.70560178650483
Bolton,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1733.9451903954512,94.26913360154327
Bury,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1607.2027906500916,104.8471706566744
Manchester,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1499.7230896908318,93.55315683825837
Oldham,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1640.3114268689587,94.19802731366345
Rochdale,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1714.8930525924366,92.64444181250853
Salford,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1471.516485491111,97.95781788307343
Stockport,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1566.5467927152883,98.33102608664332
Tameside,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1626.8665778939624,98.63377780598125
Trafford,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1543.6983199874971,101.3629911299678
Wigan,66+,apical,67.75510204081633,0.1651312202852615,187_TRA_M_18,3,1800.783515789907,95.07969617425529
Bolton,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1476.8929267713183,99.4617441315872
Bury,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1347.1389436115728,113.47223478463583
Manchester,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1238.3302920780095,99.57796082353464
Oldham,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1381.3195111125128,101.83397448246276
Rochdale,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1454.6836698448767,101.40472402176387
Salford,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1212.4426242450186,106.64348731018573
Stockport,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1305.1037064994985,101.52204569760698
Tameside,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1367.0658693498567,107.93268892305473
Trafford,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1283.8537350714155,107.30104697386086
Wigan,18-25,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1547.416844070838,100.32500588003197
Bolton,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1555.2195594335662,93.6560978972995
Bury,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1425.4655762738207,107.21650577294575
Manchester,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1316.6569247402574,92.1158109868492
Oldham,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1459.6461437747607,94.12486132317493
Rochdale,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1533.0103025071246,93.28591704262769
Salford,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1290.7692569072665,97.34131811828857
Stockport,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1383.4303391617464,98.37824048612043
Tameside,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1445.3925020121046,97.43645812209179
Trafford,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1362.1803677336634,99.85201993298138
Wigan,26-45,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1625.7434767330858,95.300831397264
Bolton,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1654.5426358241216,93.82032175883462
Bury,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1524.7886526643758,105.16168774330687
Manchester,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1415.9800011308128,91.19576644636118
Oldham,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1558.9692201653158,95.60066595806668
Rochdale,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1632.33337889768,92.46084244149782
Salford,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1390.0923332978216,96.02077594679503
Stockport,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1482.7534155523015,96.40193984012022
Tameside,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1544.71557840266,98.74302995419038
Trafford,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1461.5034441242185,97.60855125443578
Wigan,46-65,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1725.066553123641,92.45419690604737
Bolton,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1733.475461686634,96.15667454500468
Bury,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1603.7214785268884,107.08744090152446
Manchester,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1494.912826993325,95.4048001725034
Oldham,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1637.9020460278284,96.08434323854858
Rochdale,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1711.2662047601923,94.46643493262182
Salford,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1469.0251591603342,99.94355613611762
Stockport,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1561.686241414814,100.33810642781128
Tameside,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1623.6484042651723,100.66908316177252
Trafford,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1540.436269986731,103.49057763789676
Wigan,66+,apical,68.9795918367347,0.1651312202852615,187_TRA_M_18,3,1803.9993789861535,96.97459966462363
Bolton,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1474.9562693673206,101.66105870664211
Bury,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1342.1907108058724,116.09872227317314
Manchester,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1232.1495812004396,101.77546024268767
Oldham,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1377.4432075655461,104.10829040571416
Rochdale,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1449.4969585356114,103.65795629733259
Salford,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1208.7546970645699,109.04514424445566
Stockport,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1298.850617803182,103.77575853012834
Tameside,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1362.3807680445323,110.3918064600527
Trafford,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1279.1247564501507,109.74337659509568
Wigan,18-25,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1548.9007257988198,102.53841496747127
Bolton,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1553.3940654373243,95.68040618566775
Bury,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1420.6285068758762,109.65997880706102
Manchester,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1310.5873772704433,94.0856659096564
Oldham,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1455.8810036355499,96.16612259612096
Rochdale,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1527.9347546056151,95.29210701587294
Salford,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1287.1924931345736,99.46238526343808
Stockport,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1377.2884138731858,100.53990886966967
Tameside,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1440.818564114536,99.58105821178685
Trafford,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1357.5625525201544,102.07328426320855
Wigan,26-45,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1627.3385218688236,97.36332540502706
Bolton,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1651.5701626297205,95.8457125248444
Bury,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1518.804604068272,107.53907984905253
Manchester,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1408.7634744628394,93.13378439702002
Oldham,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1554.0571008279458,97.68402579683477
Rochdale,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1626.1108517980113,94.43782225457896
Salford,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1385.3685903269695,98.09896585500687
Stockport,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1475.4645110655817,98.49923930590934
Tameside,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1538.9946613069321,100.92368518643141
Trafford,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1455.7386497125503,99.75717414614562
Wigan,46-65,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1725.5146190612195,94.42655389280642
Bolton,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1732.873738527831,98.25623745502412
Bury,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1600.1081799663827,109.52445878363017
Manchester,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1490.06705036095,97.47429933269407
Oldham,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1635.3606767260565,98.18338483904489
Rochdale,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1707.4144276961217,96.50706244923406
Salford,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1466.6721662250802,102.1422930472572
Stockport,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1556.7680869636924,102.5569735341048
Tameside,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1620.2982372050426,102.90979412639886
Trafford,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1537.042225610661,105.81948089960059
Wigan,66+,apical,70.20408163265307,0.1651312202852615,187_TRA_M_18,3,1806.8181949593302,99.08631139942823
Bolton,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1472.917749510747,104.09152211673253
Bury,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1337.1406226699817,118.93462544475364
Manchester,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1225.9527683281754,104.20908613300118
Oldham,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1373.465046889865,106.61014203191554
Rochdale,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1444.1257760788008,106.14332088973204
Salford,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1205.205198849775,111.6738523073995
Stockport,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1292.5617922537017,106.26427819925372
Tameside,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1357.5938051920944,113.06817028655081
Trafford,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1274.293915442695,112.40393113971021
Wigan,18-25,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1550.0471426092615,104.98859904478998
Bolton,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1551.4667095087734,97.94859483494537
Bury,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1415.6895826680081,112.32303396212166
Manchester,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1304.5017283262018,96.30824443995904
Oldham,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1452.0140068878916,98.45096622861102
Rochdale,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1522.6747360768272,97.54779121180536
Salford,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1283.7541588478014,101.82885576837765
Stockport,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1371.1107522517282,102.94344700853546
Tameside,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1436.1427651901208,101.96238489702279
Trafford,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1352.8428754407214,104.52661410639794
Wigan,26-45,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1628.596102607288,99.67383475133272
Bolton,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1648.3815307997206,98.11622367799387
Bury,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1512.6044039589551,110.1407037886943
Manchester,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1401.416549617149,95.32771781048247
Oldham,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1548.9288281788386,100.00948589564105
Rochdale,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1619.5895573677744,96.66748579053257
Salford,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1380.6689801387483,100.42589833331125
Stockport,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1468.0255735426751,100.84354574770902
Tameside,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1533.057586481068,103.33998371719083
Trafford,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1449.7576967316684,102.1437894410079
Wigan,46-65,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1725.510923898235,96.65343081120199
Bolton,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1732.1546869690414,100.59594519855459
Bury,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1596.3775601282762,112.18252422414344
Manchester,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1485.1897057864699,99.79085703412395
Oldham,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1632.7019843481596,100.52325470144308
Rochdale,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1703.3627135370953,98.79576168656352
Salford,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1464.4421363080694,104.58225909659473
Stockport,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1551.7987297119962,105.01530371435166
Tameside,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1616.8307426503889,105.3823260301843
Trafford,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1533.5308529009894,108.37514858254464
Wigan,66+,apical,71.42857142857143,0.1651312202852615,187_TRA_M_18,3,1809.284080067556,101.44388149613134
Bolton,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1470.7901000081704,106.7731571658443
Bury,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1332.0014111201747,121.99667947710608
Manchester,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1219.7418662105547,106.89934538694779
Oldham,18-25,apical,72.65306122448979,0.1651312202852615,187_TRA_M_18,3,1369.3977612265596,109.35887407508768
